,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2650,2015-05-10,7.820401179103077,6.6715605882000455,7.971582567437447,7.820401179103077,7.820401179103077,-0.5114789575520116,-0.5114789575520116,-0.5114789575520116,0.04829681551963753,0.04829681551963753,0.04829681551963753,-0.559775773071649,-0.559775773071649,-0.559775773071649,0.0,0.0,0.0,7.308922221551065
2651,2015-05-11,7.819376012953624,6.99654376638425,8.206828886336336,7.819376012953624,7.819376012953624,-0.23264301277197516,-0.23264301277197516,-0.23264301277197516,0.35228492814513923,0.35228492814513923,0.35228492814513923,-0.5849279409171144,-0.5849279409171144,-0.5849279409171144,0.0,0.0,0.0,7.586733000181649
2652,2015-05-12,7.8183508468041705,6.750317566029542,7.953638293808061,7.8183508468041705,7.8183508468041705,-0.48868567581353395,-0.48868567581353395,-0.48868567581353395,0.11963979139286891,0.11963979139286891,0.11963979139286891,-0.6083254672064029,-0.6083254672064029,-0.6083254672064029,0.0,0.0,0.0,7.329665170990636
2653,2015-05-13,7.817325680654716,6.5251143221992365,7.756836466576112,7.817325680654716,7.817325680654716,-0.6963519007603848,-0.6963519007603848,-0.6963519007603848,-0.06666083483041337,-0.06666083483041337,-0.06666083483041337,-0.6296910659299715,-0.6296910659299715,-0.6296910659299715,0.0,0.0,0.0,7.120973779894332
2654,2015-05-14,7.816300514505262,6.450749394905694,7.730268174079333,7.816300514505262,7.816300514505262,-0.7210913871539953,-0.7210913871539953,-0.7210913871539953,-0.07226757607859355,-0.07226757607859355,-0.07226757607859355,-0.6488238110754019,-0.6488238110754019,-0.6488238110754019,0.0,0.0,0.0,7.095209127351267
2655,2015-05-15,7.815275348355809,6.421665466642219,7.732559479669587,7.815275348355809,7.815275348355809,-0.7351798530530373,-0.7351798530530373,-0.7351798530530373,-0.06957836486516913,-0.06957836486516913,-0.06957836486516913,-0.6656014881878682,-0.6656014881878682,-0.6656014881878682,0.0,0.0,0.0,7.080095495302771
2656,2015-05-16,7.814250182206355,6.194102133829134,7.41699347976,7.814250182206355,7.814250182206355,-0.9916953126731692,-0.9916953126731692,-0.9916953126731692,-0.31171475928318815,-0.31171475928318815,-0.31171475928318815,-0.6799805533899812,-0.6799805533899812,-0.6799805533899812,0.0,0.0,0.0,6.822554869533186
2657,2015-05-17,7.813225016056902,6.585713362245762,7.770261367246566,7.813225016056902,7.813225016056902,-0.6436969480877496,-0.6436969480877496,-0.6436969480877496,0.04829681551801375,0.04829681551801375,0.04829681551801375,-0.6919937636057634,-0.6919937636057634,-0.6919937636057634,0.0,0.0,0.0,7.169528067969152
2658,2015-05-18,7.812199849907449,6.853295357464677,8.046252927914312,7.812199849907449,7.812199849907449,-0.3494606806798069,-0.3494606806798069,-0.3494606806798069,0.35228492814525886,0.35228492814525886,0.35228492814525886,-0.7017456088250658,-0.7017456088250658,-0.7017456088250658,0.0,0.0,0.0,7.462739169227642
2659,2015-05-19,7.811174683757995,6.604583465542479,7.821223589168388,7.811174683757995,7.811174683757995,-0.5897659479091417,-0.5897659479091417,-0.5897659479091417,0.11963979139252856,0.11963979139252856,0.11963979139252856,-0.7094057393016703,-0.7094057393016703,-0.7094057393016703,0.0,0.0,0.0,7.221408735848854
2660,2015-05-20,7.810149517608542,6.389001339748361,7.692455583115793,7.810149517608542,7.810149517608542,-0.7818614706767933,-0.7818614706767933,-0.7818614706767933,-0.06666083483017758,-0.06666083483017758,-0.06666083483017758,-0.7152006358466159,-0.7152006358466159,-0.7152006358466159,0.0,0.0,0.0,7.028288046931748
2661,2015-05-21,7.809124351459088,6.423423960928188,7.646854228101491,7.809124351459088,7.809124351459088,-0.7916713943984167,-0.7916713943984167,-0.7916713943984167,-0.07226757607879039,-0.07226757607879039,-0.07226757607879039,-0.7194038183196264,-0.7194038183196264,-0.7194038183196264,0.0,0.0,0.0,7.017452957060671
2662,2015-05-22,7.8080991853096355,6.408421626045469,7.617886657926998,7.8080991853096355,7.8080991853096355,-0.7919032896358157,-0.7919032896358157,-0.7919032896358157,-0.0695783648648167,-0.0695783648648167,-0.0695783648648167,-0.7223249247709989,-0.7223249247709989,-0.7223249247709989,0.0,0.0,0.0,7.01619589567382
2663,2015-05-23,7.807074019160182,6.164146424148674,7.39012478740277,7.807074019160182,7.807074019160182,-1.0360127797556786,-1.0360127797556786,-1.0360127797556786,-0.31171475928311154,-0.31171475928311154,-0.31171475928311154,-0.7242980204725671,-0.7242980204725671,-0.7242980204725671,0.0,0.0,0.0,6.771061239404503
2664,2015-05-24,7.806048853010728,6.563960798700092,7.7138594072630005,7.806048853010728,7.806048853010728,-0.6773726961323773,-0.6773726961323773,-0.6773726961323773,0.04829681551828978,0.04829681551828978,0.04829681551828978,-0.725669511650667,-0.725669511650667,-0.725669511650667,0.0,0.0,0.0,7.128676156878351
2665,2015-05-25,7.805023686861275,6.786196670031393,8.032407381741892,7.805023686861275,7.805023686861275,-0.37450111465808883,-0.37450111465808883,-0.37450111465808883,0.35228492814503903,0.35228492814503903,0.35228492814503903,-0.7267860428031279,-0.7267860428031279,-0.7267860428031279,0.0,0.0,0.0,7.430522572203186
2666,2015-05-26,7.803998520711822,6.617968619010057,7.835342981716006,7.803998520711822,7.803998520711822,-0.6083429576853628,-0.6083429576853628,-0.6083429576853628,0.1196397913921882,0.1196397913921882,0.1196397913921882,-0.727982749077551,-0.727982749077551,-0.727982749077551,0.0,0.0,0.0,7.19565556302646
2667,2015-05-27,7.8029733545623685,6.464684132652585,7.6644880974647185,7.8029733545623685,7.8029733545623685,-0.7962330515393674,-0.7962330515393674,-0.7962330515393674,-0.0666608348302914,-0.0666608348302914,-0.0666608348302914,-0.729572216709076,-0.729572216709076,-0.729572216709076,0.0,0.0,0.0,7.006740303023001
2668,2015-05-28,7.801948188412915,6.413900507268934,7.6355048733462265,7.801948188412915,7.801948188412915,-0.8041020517413698,-0.8041020517413698,-0.8041020517413698,-0.07226757607867218,-0.07226757607867218,-0.07226757607867218,-0.7318344756626978,-0.7318344756626978,-0.7318344756626978,0.0,0.0,0.0,6.997846136671545
2669,2015-05-29,7.800923022263461,6.379862355891556,7.6102366786032976,7.800923022263461,7.800923022263461,-0.8045866752920952,-0.8045866752920952,-0.8045866752920952,-0.06957836486500306,-0.06957836486500306,-0.06957836486500306,-0.7350083104270921,-0.7350083104270921,-0.7350083104270921,0.0,0.0,0.0,6.996336346971367
2670,2015-05-30,7.799897856114009,6.124346308991192,7.366445063911618,7.799897856114009,7.799897856114009,-1.0509988879219894,-1.0509988879219894,-1.0509988879219894,-0.311714759283035,-0.311714759283035,-0.311714759283035,-0.7392841286389543,-0.7392841286389543,-0.7392841286389543,0.0,0.0,0.0,6.7488989681920195
2671,2015-05-31,7.798872689964555,6.5292440993413665,7.730696260786402,7.798872689964555,7.798872689964555,-0.6965017588815368,-0.6965017588815368,-0.6965017588815368,0.04829681551856583,0.04829681551856583,0.04829681551856583,-0.7447985744001026,-0.7447985744001026,-0.7447985744001026,0.0,0.0,0.0,7.102370931083018
2672,2015-06-01,7.7978475238151,6.772270340422092,8.026958184874713,7.7978475238151,7.7978475238151,-0.3993460873313956,-0.3993460873313956,-0.3993460873313956,0.3522849281453815,0.3522849281453815,0.3522849281453815,-0.7516310154767771,-0.7516310154767771,-0.7516310154767771,0.0,0.0,0.0,7.398501436483704
2673,2015-06-02,7.796822357665647,6.570588538188297,7.797689760859582,7.796822357665647,7.796822357665647,-0.6401621814705302,-0.6401621814705302,-0.6401621814705302,0.11963979139290035,0.11963979139290035,0.11963979139290035,-0.7598019728634304,-0.7598019728634304,-0.7598019728634304,0.0,0.0,0.0,7.156660176195117
2674,2015-06-03,7.795797191516193,6.403033781976655,7.608533818447051,7.795797191516193,7.795797191516193,-0.8359343341785271,-0.8359343341785271,-0.8359343341785271,-0.06666083482997105,-0.06666083482997105,-0.06666083482997105,-0.7692734993485559,-0.7692734993485559,-0.7692734993485559,0.0,0.0,0.0,6.959862857337666
2675,2015-06-04,7.79477202536674,6.310537314391168,7.56239199829623,7.79477202536674,7.79477202536674,-0.8522190287229698,-0.8522190287229698,-0.8522190287229698,-0.07226757607863636,-0.07226757607863636,-0.07226757607863636,-0.7799514526443334,-0.7799514526443334,-0.7799514526443334,0.0,0.0,0.0,6.94255299664377
2676,2015-06-05,7.793746859217286,6.286848973284121,7.598477306210209,7.793746859217286,7.793746859217286,-0.8612679150663035,-0.8612679150663035,-0.8612679150663035,-0.06957836486512073,-0.06957836486512073,-0.06957836486512073,-0.7916895502011827,-0.7916895502011827,-0.7916895502011827,0.0,0.0,0.0,6.932478944150983
2677,2015-06-06,7.792721693067834,6.046474070969103,7.299120308400463,7.792721693067834,7.792721693067834,-1.11600979807157,-1.11600979807157,-1.11600979807157,-0.31171475928295844,-0.31171475928295844,-0.31171475928295844,-0.8042950387886114,-0.8042950387886114,-0.8042950387886114,0.0,0.0,0.0,6.676711894996264
2678,2015-06-07,7.79169652691838,6.429277623093706,7.643153572334344,7.79169652691838,7.79169652691838,-0.7692389483737463,-0.7692389483737463,-0.7692389483737463,0.04829681551789194,0.04829681551789194,0.04829681551789194,-0.8175357638916382,-0.8175357638916382,-0.8175357638916382,0.0,0.0,0.0,7.022457578544634
2679,2015-06-08,7.790671360768926,6.725784071064747,7.937583320539257,7.790671360768926,7.790671360768926,-0.47886345522057777,-0.47886345522057777,-0.47886345522057777,0.3522849281451616,0.3522849281451616,0.3522849281451616,-0.8311483833657394,-0.8311483833657394,-0.8311483833657394,0.0,0.0,0.0,7.311807905548348
2680,2015-06-09,7.789646194619473,6.4471946971473475,7.65516039219839,7.789646194619473,7.789646194619473,-0.7252076463861805,-0.7252076463861805,-0.7252076463861805,0.11963979139255997,0.11963979139255997,0.11963979139255997,-0.8448474377787405,-0.8448474377787405,-0.8448474377787405,0.0,0.0,0.0,7.0644385482332925
2681,2015-06-10,7.788621028470018,6.231752634207156,7.481205266291236,7.788621028470018,7.788621028470018,-0.9249958021698597,-0.9249958021698597,-0.9249958021698597,-0.06666083483016941,-0.06666083483016941,-0.06666083483016941,-0.8583349673396904,-0.8583349673396904,-0.8583349673396904,0.0,0.0,0.0,6.863625226300159
2682,2015-06-11,7.787595862320565,6.246706102515858,7.481275630682416,7.787595862320565,7.787595862320565,-0.943577928943416,-0.943577928943416,-0.943577928943416,-0.0722675760786005,-0.0722675760786005,-0.0722675760786005,-0.8713103528648155,-0.8713103528648155,-0.8713103528648155,0.0,0.0,0.0,6.844017933377149
2683,2015-06-12,7.786570696171112,6.229915664996279,7.448592808900697,7.786570696171112,7.786570696171112,-0.9530584210077618,-0.9530584210077618,-0.9530584210077618,-0.06957836486490568,-0.06957836486490568,-0.06957836486490568,-0.8834800561428562,-0.8834800561428562,-0.8834800561428562,0.0,0.0,0.0,6.833512275163351
2684,2015-06-13,7.7855455300216585,5.908204171676953,7.1898560197698105,7.7855455300216585,7.7855455300216585,-1.2062817025621266,-1.2062817025621266,-1.2062817025621266,-0.31171475928304504,-0.31171475928304504,-0.31171475928304504,-0.8945669432790815,-0.8945669432790815,-0.8945669432790815,0.0,0.0,0.0,6.579263827459532
2685,2015-06-14,7.784520363872205,6.313562215479538,7.582190715529185,7.784520363872205,7.784520363872205,-0.8560220772510126,-0.8560220772510126,-0.8560220772510126,0.048296815518470725,0.048296815518470725,0.048296815518470725,-0.9043188927694833,-0.9043188927694833,-0.9043188927694833,0.0,0.0,0.0,6.928498286621192
2686,2015-06-15,7.783495197722751,6.587519001423332,7.82503260570215,7.783495197722751,7.783495197722751,-0.5602314893519146,-0.5602314893519146,-0.5602314893519146,0.35228492814528123,0.35228492814528123,0.35228492814528123,-0.9125164174971958,-0.9125164174971958,-0.9125164174971958,0.0,0.0,0.0,7.223263708370837
2687,2015-06-16,7.782470031573298,6.368906211245394,7.601423153046398,7.782470031573298,7.782470031573298,-0.7993392742247959,-0.7993392742247959,-0.7993392742247959,0.11963979139252845,0.11963979139252845,0.11963979139252845,-0.9189790656173242,-0.9189790656173242,-0.9189790656173242,0.0,0.0,0.0,6.983130757348502
2688,2015-06-17,7.781444865423845,6.2229818364965235,7.463777663208116,7.781444865423845,7.781444865423845,-0.9902312430147808,-0.9902312430147808,-0.9902312430147808,-0.06666083483006616,-0.06666083483006616,-0.06666083483006616,-0.9235704081847148,-0.9235704081847148,-0.9235704081847148,0.0,0.0,0.0,6.791213622409064
2689,2015-06-18,7.7804196992743915,6.144899703301108,7.399231464198643,7.7804196992743915,7.7804196992743915,-0.9984690460503842,-0.9984690460503842,-0.9984690460503842,-0.07226757607871498,-0.07226757607871498,-0.07226757607871498,-0.9262014699716693,-0.9262014699716693,-0.9262014699716693,0.0,0.0,0.0,6.7819506532240075
2690,2015-06-19,7.779394533124938,6.217142970662107,7.39927945391865,7.779394533124938,7.779394533124938,-0.9964108775014506,-0.9964108775014506,-0.9964108775014506,-0.06957836486502333,-0.06957836486502333,-0.06957836486502333,-0.9268325126364273,-0.9268325126364273,-0.9268325126364273,0.0,0.0,0.0,6.782983655623488
2691,2015-06-20,7.778369366975484,5.94617388714908,7.137136301409532,7.778369366975484,7.778369366975484,-1.2371878938081298,-1.2371878938081298,-1.2371878938081298,-0.31171475928296855,-0.31171475928296855,-0.31171475928296855,-0.9254731345251612,-0.9254731345251612,-0.9254731345251612,0.0,0.0,0.0,6.541181473167354
2692,2015-06-21,7.777344200826032,6.300857406693585,7.520682161764356,7.777344200826032,7.777344200826032,-0.8738838916471954,-0.8738838916471954,-0.8738838916471954,0.048296815519049505,0.048296815519049505,0.048296815519049505,-0.9221807071662449,-0.9221807071662449,-0.9221807071662449,0.0,0.0,0.0,6.903460309178836
2693,2015-06-22,7.776319034676578,6.562726226805899,7.817548926608027,7.776319034676578,7.776319034676578,-0.5647722950089982,-0.5647722950089982,-0.5647722950089982,0.3522849281454008,0.3522849281454008,0.3522849281454008,-0.9170572231543991,-0.9170572231543991,-0.9170572231543991,0.0,0.0,0.0,7.21154673966758
2694,2015-06-23,7.7752938685271245,6.348742762495413,7.5641806586997395,7.7752938685271245,7.7752938685271245,-0.7906048905099017,-0.7906048905099017,-0.7906048905099017,0.1196397913926229,0.1196397913926229,0.1196397913926229,-0.9102446819025245,-0.9102446819025245,-0.9102446819025245,0.0,0.0,0.0,6.984688978017223
2695,2015-06-24,7.774268702377671,6.141024286192836,7.4164928848384815,7.774268702377671,7.774268702377671,-0.9685800218514763,-0.9685800218514763,-0.9685800218514763,-0.06666083483004744,-0.06666083483004744,-0.06666083483004744,-0.9019191870214287,-0.9019191870214287,-0.9019191870214287,0.0,0.0,0.0,6.8056886805261945
2696,2015-06-25,7.773243536228218,6.1549758646158494,7.4189447441675815,7.773243536228218,7.773243536228218,-0.9645515464732601,-0.9645515464732601,-0.9645515464732601,-0.0722675760785968,-0.0722675760785968,-0.0722675760785968,-0.8922839703946632,-0.8922839703946632,-0.8922839703946632,0.0,0.0,0.0,6.8086919897549585
2697,2015-06-26,7.772218370078765,6.204886361766958,7.421854237214069,7.772218370078765,7.772218370078765,-0.9511399569144243,-0.9511399569144243,-0.9511399569144243,-0.06957836486520974,-0.06957836486520974,-0.06957836486520974,-0.8815615920492146,-0.8815615920492146,-0.8815615920492146,0.0,0.0,0.0,6.82107841316434
2698,2015-06-27,7.771193203929311,5.972744426297479,7.204231272369892,7.771193203929311,7.771193203929311,-1.181700349924911,-1.181700349924911,-1.181700349924911,-0.3117147592830981,-0.3117147592830981,-0.3117147592830981,-0.869985590641813,-0.869985590641813,-0.869985590641813,0.0,0.0,0.0,6.5894928540043995
2699,2015-06-28,7.770168037779857,6.316491455456583,7.600979663113486,7.770168037779857,7.770168037779857,-0.8094950604653228,-0.8094950604653228,-0.8094950604653228,0.048296815518375655,0.048296815518375655,0.048296815518375655,-0.8577918759836984,-0.8577918759836984,-0.8577918759836984,0.0,0.0,0.0,6.960672977314535
2700,2015-06-29,7.769142871630403,6.664966955826825,7.910515856846913,7.769142871630403,7.769142871630403,-0.49292523388146875,-0.49292523388146875,-0.49292523388146875,0.35228492814540385,0.35228492814540385,0.35228492814540385,-0.8452101620268726,-0.8452101620268726,-0.8452101620268726,0.0,0.0,0.0,7.2762176377489345
2701,2015-06-30,7.768117705480949,6.425457301955478,7.649899327750979,7.768117705480949,7.768117705480949,-0.712815944538588,-0.712815944538588,-0.712815944538588,0.11963979139302622,0.11963979139302622,0.11963979139302622,-0.8324557359316143,-0.8324557359316143,-0.8324557359316143,0.0,0.0,0.0,7.055301760942362
2702,2015-07-01,7.767092539331496,6.272459745625455,7.545078951906454,7.767092539331496,7.767092539331496,-0.8863826811775941,-0.8863826811775941,-0.8863826811775941,-0.06666083483002874,-0.06666083483002874,-0.06666083483002874,-0.8197218463475654,-0.8197218463475654,-0.8197218463475654,0.0,0.0,0.0,6.880709858153901
2703,2015-07-02,7.766067373182043,6.233677459480567,7.508082346905794,7.766067373182043,7.766067373182043,-0.8794405483748017,-0.8794405483748017,-0.8794405483748017,-0.0722675760784786,-0.0722675760784786,-0.0722675760784786,-0.8071729722963229,-0.8071729722963229,-0.8071729722963229,0.0,0.0,0.0,6.886626824807242
2704,2015-07-03,7.7650422070325895,6.284403600783849,7.507933978810664,7.7650422070325895,7.7650422070325895,-0.8645175686128078,-0.8645175686128078,-0.8645175686128078,-0.06957836486539605,-0.06957836486539605,-0.06957836486539605,-0.7949392037474119,-0.7949392037474119,-0.7949392037474119,0.0,0.0,0.0,6.900524638419782
